id,name,swing_length,batter_run_value,batted_ball_events,year,pa,bip,est_ba,est_slg,est_woba,side,avg_bat_speed,swing_tilt,attack_angle,attack_direction,competitive_swings,avg_batter_y_position,avg_batter_x_position,avg_foot_sep,avg_stance_angle,avg_intercept_y_vs_batter,avg_intercept_y_vs_plate,xwoba_pred,xba_pred,xslg_pred,SwingPlus,HitSkillPlus,ImpactPlus,Team,Age
676369,"Velázquez, Nelson",7.515797773,3.2358905364202144,81.0,2023,179.0,112.0,0.255,0.575,0.374,R,72.895282438,32.265033896563565,14.84135365041382,-6.900205168598451,242.0,30.485326852980783,26.93596647486865,32.82567155748145,-14.9373026123578,32.55932255942591,2.0739957064451207,0.3557106101323637,0.243489718070987,0.5353184526816605,114.63096561508,103.05403697949248,122.55679657883444,TOT,24.0
676369,"Velázquez, Nelson",7.465973631,-13.19565058896988,124.0,2024,230.0,147.0,0.214,0.395,0.304,R,73.397549395,30.316738612050752,12.136866545417169,-5.086876526041858,347.0,30.774816186298267,27.01370741404294,30.40154341809997,-14.6779355624453,32.4246760164795,1.6498598301812368,0.3107146219115176,0.2164216062362536,0.4173058464940844,102.54410275586416,93.4902789975102,105.27978171994874,KCR,25.0
676391,"Clement, Ernie",6.698668871,1.127936534827969,34.0,2023,52.0,47.0,0.327,0.431,0.328,R,65.774873226,33.231265742157674,10.697564845606513,-2.7418119826018716,62.0,20.139176644309813,26.51162635691599,30.634744076903683,-0.4480125196628856,32.17007177320141,12.030895128891595,0.2944447705814761,0.2901786844594661,0.3730897413687297,98.17368064621182,119.55027349922436,98.8065554271696,TOR,27.0
676391,"Clement, Ernie",6.817448171,-2.8459134375889916,348.0,2024,452.0,397.0,0.256,0.377,0.285,R,66.757066662,33.404174089299225,10.572475251202,-3.350008880292005,689.0,22.222845755830537,26.620755028621893,33.35760965127614,-1.036690091332555,31.45783312063242,9.23498736480188,0.2853001133541286,0.2553498037957608,0.371555981557588,95.7172345901992,107.2444655623887,98.58201338964408,TOR,28.0
676391,"Clement, Ernie",7.046136825,-20.51004459466173,442.0,2025,588.0,496.0,0.268,0.368,0.296,R,67.616742955,32.227571154482035,11.569304640342718,-3.087334114206545,863.0,22.622602432062113,28.271141240790996,31.552333519010094,-1.7001878321464865,31.14765168744707,8.525049255384959,0.2956325708382648,0.2641228503618113,0.3632760360066662,98.49274862039388,110.34417545847032,97.36983151403442,TOR,29.0
676439,"Feduccia, Hunter",7.085675909,-0.8075444120212795,9.0,2024,14.0,10.0,0.217,0.253,0.277,L,69.730148636,35.32448866690988,11.668276990655691,-2.879138781172968,22.0,21.65973813348451,25.75623413991549,29.6970355193733,1.347001949103989,30.938770775154193,9.279032641669684,0.2779495375012493,0.21387693388878,0.3078529689605094,93.74271628794632,92.59119040857315,89.25590891021112,LAD,27.0
676439,"Feduccia, Hunter",7.096703422,-12.37905288476382,57.0,2025,105.0,61.0,0.195,0.292,0.28,L,69.780815936,35.008871509987586,11.280143905896772,-2.223697836654073,187.0,22.813064230898313,25.726435123461304,27.766325311346716,-1.077054037539677,31.858327626833383,9.045263395935066,0.2760278807049657,0.2064670504927748,0.3015705286456691,93.22651910954102,89.97311597815916,88.33616128174982,TOT,28.0
676466,"Winkler, Jack",6.978879697,-0.3576379852246187,11.0,2025,16.0,12.0,0.184,0.321,0.214,R,71.76530697,25.17641897295862,8.408032995034592,-3.904762154246296,33.0,27.791918413960715,30.117658659068887,31.117111430466775,-4.8335678666796875,33.447522359702525,5.655603945741812,0.2638510093232624,0.2152934378193393,0.3509322436569954,89.95555695792476,93.09167233561372,95.5627035238154,MIA,26.0
676475,"Burleson, Alec",7.571381894,-6.227849487153282,104.0,2023,347.0,273.0,0.277,0.449,0.337,L,70.387423788,32.08298750317761,10.52449243707159,0.0541101131586463,264.0,33.46572030917872,24.59961239791233,27.909214085929452,-20.834352240368396,28.18588988765562,-5.279830421523112,0.3253991188651021,0.2658519966614625,0.4284308115407662,106.48866554584905,110.95512079615304,106.90847370994344,STL,24.0
676475,"Burleson, Alec",7.460192656,-15.972499449389586,424.0,2024,595.0,478.0,0.273,0.435,0.328,L,71.194010926,33.428307971759715,9.641642888950363,1.383276836701311,994.0,35.40416897847558,21.929973789895893,21.82657956024186,-26.831729185546493,29.59927760904742,-5.80489136942816,0.3269154870945457,0.2743798019533435,0.4359876673031149,106.8959937446076,113.9681815676976,108.014795428532,STL,25.0
676475,"Burleson, Alec",7.452156718,0.3527668470031853,389.0,2025,546.0,423.0,0.28,0.478,0.352,L,72.364166718,31.787768076979766,10.041575659707522,0.3424917656662999,838.0,33.98286652861485,23.413776161976955,18.378203660632167,-26.748953733617828,31.582742882202194,-2.4001236464126556,0.3470473497110669,0.2785480000694962,0.4703756940419492,112.30383280244016,115.44089744264411,113.0491936011329,STL,26.0
676480,"Barrero, José",7.354208361,-3.790302494416601,18.0,2025,31.0,20.0,0.138,0.227,0.191,R,73.57536459,30.71185947530234,11.211160869795624,-7.027531624961105,61.0,29.700650576606577,30.49482600951523,27.27226711299368,-27.464859325062047,35.07604767853585,5.37539710192927,0.2662207427282319,0.1972080138242981,0.3396415031779787,90.59211687829335,86.70169511274132,93.90974205363364,STL,27.0
676551,"Hicklen, Brewer",7.478940714,-1.251493931558341,1.0,2024,5.0,1.0,0.057,0.067,0.054,R,72.928493571,24.96716023093775,13.640052684071982,-4.993998423838061,14.0,28.989895984312103,28.708849082767703,28.592473937728876,0.2480318687238311,35.85242586261768,6.8625298783055815,0.2388803528705798,0.191494499443707,0.3406579489163276,83.24791674416143,84.68298508611761,94.0585494454202,MIL,28.0
676551,"Hicklen, Brewer",8.186685556,0.5711836056628631,2.0,2025,4.0,2.0,0.239,0.424,0.381,R,71.892671111,30.067690680091033,15.37830846265615,-9.633501263204112,9.0,30.19126158221245,30.067841609261833,27.65637368739943,-1.0099359273700923,35.484704716702716,5.293443134490262,0.3061915138112824,0.216112506168493,0.3881964629373271,101.32910138648376,93.38106715967218,101.0181755365913,DET,29.0
676572,"Wagaman, Eric",6.899280182,-0.8288124444853813,37.0,2024,74.0,55.0,0.268,0.413,0.303,R,71.063576364,29.52403841560179,2.531289737724483,5.624247430085009,110.0,27.84458948381123,27.041180643774105,25.33831810012444,-2.173396878697943,25.1432490790755,-2.701340404735729,0.2839388547648114,0.2520139524687613,0.3689236003322688,95.35157208259406,106.0658360757778,98.19663346275894,LAA,26.0
676572,"Wagaman, Eric",7.128526028,-15.72568794368294,356.0,2025,514.0,381.0,0.271,0.437,0.326,R,73.418307545,27.903049306462155,6.875492995989853,-2.7168457409698994,778.0,25.105128353775772,28.137473821037872,28.600483223464018,-3.083115897749978,32.3302281410752,7.225099787299427,0.3265480693705181,0.2646893317353165,0.4339134867169392,106.79729766484664,110.54432576044124,107.71113593006784,MIA,27.0
676609,"Caballero, José",6.70194078,-6.298772974144417,51.0,2023,280.0,169.0,0.203,0.3,0.297,R,69.306488156,33.76548511312833,9.380746990307031,-4.884457281255463,141.0,10.740545914881483,23.637560469016854,34.84378438777824,-11.24930542038805,35.20232942656107,24.461783511679585,0.2977323109022859,0.2103010974383977,0.3050452135104279,99.0567826864813,91.32776891085628,88.84485424242357,SEA,26.0
676609,"Caballero, José",6.960196272,-19.124249141142247,250.0,2024,483.0,314.0,0.213,0.311,0.263,R,69.696699201,32.60939411331629,12.721232788860284,-5.219206853255693,751.0,15.777840379329923,23.55265757539564,34.614655299767456,-18.709462935605963,36.13326133762467,20.35542095829474,0.2684880903040679,0.2106095277343135,0.3106497491431951,91.20117382507708,91.43674410360192,89.66535680170581,TBR,27.0
676609,"Caballero, José",6.762953339,-12.79581410832505,183.0,2025,370.0,222.0,0.224,0.334,0.302,R,69.07288871,31.58072793508851,10.094835343021618,-0.591431308636135,566.0,20.985728265357963,23.85034898787409,28.7350218169467,-27.55860004849339,34.241366242360726,13.255637977002763,0.2990347026988391,0.2233073659836094,0.327785933513472,99.40663234322496,95.92316903978067,92.17408973756947,TOT,28.0
676632,"Madris, Bligh",7.855550833,-0.540587085996397,5.0,2023,30.0,19.0,0.197,0.295,0.276,L,72.543201667,37.10874571098398,17.32174506787455,-17.7261343383618,12.0,30.719342513580717,28.34432095539556,39.187782668066625,-10.289375157539656,40.34233827330374,9.622995759723016,0.2552553566777908,0.1819111779545236,0.2885522813155646,87.64658500688451,81.29698727638224,86.43029325777475,HOU,27.0
676632,"Madris, Bligh",7.469243388,-4.462482008187107,43.0,2024,75.0,48.0,0.227,0.362,0.286,L,71.609451983,38.60648294189733,11.992092460916895,-8.53123287855179,121.0,29.124832357968327,27.006122813935637,37.63765582067904,-13.8271588302689,31.1919222341592,2.067089876190878,0.3064911243358046,0.2352630959255538,0.3918730162810314,101.40958303527664,100.1473908237314,101.55642199009056,DET,28.0
676679,"Vázquez, Luis",7.405586154,-2.9197549772032643,5.0,2024,14.0,7.0,0.11,0.118,0.164,R,71.558161538,29.66376252004844,10.096353213863182,5.171632300421992,26.0,28.692228681705345,28.83007702234339,37.37788595643771,3.221366637255281,28.09293227685606,-0.599296404849289,0.2692369736557499,0.2100643601105583,0.3175214459522868,91.40233954511648,91.244124417196,90.67137142770036,HOU,27.0
676679,"Vázquez, Luis",7.317267143,-5.905336528499237,30.0,2025,53.0,36.0,0.228,0.39,0.287,R,72.436130879,32.60000657880308,8.62356526455382,7.015013810502857,91.0,26.955790012922023,29.419069370417752,34.752853829823636,-11.67071119814683,27.838716265856412,0.8829262529343869,0.3033375633162389,0.233033013171972,0.3867491183006377,100.56247063550938,99.35945364269458,100.80628465813494,HOU,27.0
676694,"Meyers, Jake",7.099015871,-4.864218070605219,62.0,2023,341.0,222.0,0.213,0.357,0.283,R,69.168554516,31.19602392931748,11.59131796751735,-6.780550929104687,155.0,25.935075799789004,32.26447374864318,33.78478592177199,-1.4003231734607098,30.85790413940566,4.9228283396166646,0.2802561209431864,0.2154171996884279,0.3533051508630144,94.36231280840047,93.1354001201961,95.91009652174634,HOU,27.0
676694,"Meyers, Jake",7.002006466,-28.54007124940736,274.0,2024,513.0,351.0,0.235,0.381,0.303,R,68.622236858,30.439121149919796,9.395105733084064,-4.3337620106319035,713.0,28.70912643749803,32.13316439202583,32.224824544210314,-3.452270994339284,31.782450462208292,3.073324024710269,0.2975994477135342,0.2319088115232633,0.3741001478509118,99.02109285712142,98.96224852706476,98.95447867342372,HOU,28.0
676694,"Meyers, Jake",6.942009619,-8.807110163010556,227.0,2025,381.0,280.0,0.279,0.414,0.333,R,68.346425029,32.42062007096669,6.86994137448542,-2.394345635881829,525.0,30.60070433815902,30.581402927159004,31.707578145253517,-2.406175095247851,29.701543642408087,-0.8991606957509262,0.3254162904139703,0.2754918600586423,0.4034166008329684,106.49327818276308,114.36109610292324,103.24639976680044,HOU,29.0
676701,"Trejo, Alan",6.96051897,-5.268093160189199,64.0,2023,227.0,159.0,0.233,0.334,0.276,R,67.772211515,36.983187500704176,12.300879155745896,0.6091437157653217,165.0,31.367346761115854,28.00932571794512,32.747356246864015,-23.987155349035664,34.93832007785507,3.5709733167392006,0.2791681600979649,0.2364230809746405,0.3425050006778152,94.07006378682443,100.55723900006214,94.32895734301066,COL,27.0
676701,"Trejo, Alan",7.089686804,-6.791495585435628,39.0,2024,67.0,49.0,0.184,0.242,0.208,R,65.97701866,35.45648900740809,12.70478605977628,-1.4494584920891564,97.0,28.720624003115645,28.792658511470012,38.17969627941756,-8.445986091112768,32.82221059401833,4.10158659090268,0.2376646116704736,0.2010726166948006,0.2743895107005336,82.92134324863424,88.06714412431711,84.35686732249833,COL,28.0
676701,"Trejo, Alan",7.001318971,-3.9079553912205034,27.0,2025,43.0,35.0,0.212,0.333,0.24,R,66.093812353,36.85110678421268,15.954260941843666,-1.7623081362849629,68.0,27.766773212328385,28.84719381362466,37.62625117457947,-16.475172305023797,34.911994635972746,7.145221423644361,0.2499445443191829,0.2129052387745236,0.3293567883280096,86.21998981056468,92.24786919866528,92.40406247394633,COL,29.0
676724,"Young, Jared",7.20782,-0.7631372189195221,9.0,2023,47.0,30.0,0.188,0.373,0.274,L,74.073383636,31.82439263004097,8.192388469296816,2.423761308090856,22.0,23.82283678656539,29.69667482365078,26.962246164239417,-4.256798072690094,26.88676292025266,3.063926133687274,0.3054193074405138,0.2190006133495659,0.412343902644636,101.12167061606304,94.40149881277196,104.55335443065036,CHC,27.0
676724,"Young, Jared",7.320869125,-1.5565949879268817,27.0,2025,47.0,28.0,0.207,0.473,0.304,L,74.0180245,28.736936960824774,9.794293943345496,-2.963299622800224,80.0,23.744833222614872,28.53172098342788,28.28647167662386,0.1683570150208337,30.701337077163345,6.956503854548479,0.3274042462669322,0.2367452941933364,0.4657268022715628,107.02728467345273,100.67108400192332,112.36859705480586,NYM,29.0
676761,"Lopez, Irving",7.434832174,-2.716322603974744,6.0,2023,12.0,7.0,0.1,0.126,0.091,L,66.300605652,31.998749508139767,16.497408362447977,-17.615561639088448,23.0,16.56101448461064,22.595194871463907,38.84370704985823,4.583464328433843,31.550791432808627,14.98977694819798,0.170541602016426,0.1499568561993896,0.2204107599615377,64.89069997429837,70.00682409062406,76.4543922504759,STL,28.0
676801,"McCormick, Chas",7.436965638,-4.2935781193806815,148.0,2023,457.0,289.0,0.246,0.457,0.341,R,71.02705906,38.6118786666459,18.664392865822744,6.7049715266607866,447.0,18.54457082389146,33.880088877806635,23.19328269327494,10.897187639007443,25.065777248373745,6.521206424482283,0.3212092268519699,0.2363546424677146,0.4293664137976373,105.3631729817322,100.53305817352782,107.04544563706348,HOU,28.0
676801,"McCormick, Chas",7.48190848,-17.175188763553628,139.0,2024,267.0,174.0,0.223,0.356,0.285,R,70.84067323,37.44028355963875,18.985639749359777,7.484830355318684,421.0,20.24445679327179,35.43672877736508,27.15453377369341,9.314765674046086,24.716967006069087,4.472510212797288,0.2888799643717374,0.2254368501107636,0.3736878181131997,96.6788573929676,96.67556251823684,98.89411370704131,HOU,29.0
676801,"McCormick, Chas",7.745353299,-10.559865017373212,62.0,2025,116.0,75.0,0.24,0.382,0.306,R,71.532296447,33.97129716494505,21.194168464840047,-1.142628458861097,197.0,20.55842571739481,33.265993002330426,29.106270265264996,2.7709158092554196,27.76157682975353,7.20315111235871,0.2909050855835189,0.2252817899129451,0.3717479065565794,97.22284727579787,96.62077634720173,98.6101111595899,HOU,30.0
676812,"McCusker, Carson",7.827597407,-3.955798465708284,13.0,2025,30.0,13.0,0.184,0.276,0.214,R,75.404694259,39.05745143226226,16.376918607941338,-4.311903769286044,54.0,24.8430658689432,32.70308184860123,33.42172161291056,2.1155074750284357,28.975199575084137,4.132133706140935,0.2772532327857692,0.2101137333815781,0.3935679434828696,93.5556742884924,91.26156907745508,101.80455889170548,MIN,27.0
676896,"Roller, Chris",7.112685,-0.2202392327932968,0.0,2024,1.0,0.0,,,0.0,R,67.469695,36.672021384832945,17.722556413620097,-7.749157410898008,4.0,17.971158252455098,30.63090847684104,26.709954104037458,-3.84107604349528,29.61609833148261,11.644940079027508,0.2270176056206857,,,80.06133489959197,,,MIL,27.0
676914,"Schneider, Davis",6.937855,7.867154457491323,72.0,2023,141.0,73.0,0.214,0.459,0.355,R,69.27071655,34.23265393615486,17.2688520001226,-1.436648254486422,200.0,31.919950661339293,25.686554902295462,28.99880899777875,-10.182413894363211,30.34394068933624,-1.5760099720030456,0.3338570430553739,0.2097296578660993,0.4300760520753933,108.76064075527668,91.12586676843289,107.14933649639876,TOR,24.0
676914,"Schneider, Davis",6.922219723,-24.82298224535274,218.0,2024,454.0,258.0,0.198,0.357,0.291,R,69.828336482,33.088856437331785,17.38678267249309,-1.0900039725042348,685.0,32.18281463785383,25.567796502130697,25.737643382666395,-5.361704414032663,30.641522929086527,-1.5412917087672988,0.2908569039171286,0.196926630465494,0.3620448975829247,97.2099046732012,86.60227619648333,97.1895931689332,TOR,25.0
676914,"Schneider, Davis",7.133835707,-5.922140594879835,120.0,2025,227.0,129.0,0.197,0.423,0.331,R,71.413995733,33.60176239371292,20.5831798288177,-6.159483536424452,375.0,31.26635899307736,24.79992077737744,24.543776716031168,-12.150340863331266,34.62181889032951,3.3554598972521497,0.333399842098821,0.2047206087127379,0.4354198630735771,108.63782702277604,89.35605976766789,107.93166903697455,TOR,26.0
676946,"Batten, Matthew",7.045393258,-3.2658187339623375,81.0,2023,139.0,91.0,0.21,0.263,0.27,R,68.777000787,22.868362877591093,2.1120925732065294,-2.445665768473067,178.0,34.15987174410637,28.22556463360792,31.025594747466677,-10.265687592586588,32.36294921078882,-1.796922533317532,0.2675685509920699,0.2188970308628236,0.2794292739786675,90.95416634736094,94.36490084685455,85.09468735592078,SDP,28.0
676946,"Batten, Matthew",7.20747,0.4673637568330132,3.0,2024,3.0,3.0,0.252,0.363,0.267,R,68.372725,21.882495272061075,3.575678270002612,5.09198089692285,4.0,31.510764217255193,28.12046449356582,34.28360634758903,-7.778503080021204,26.52971496133276,-4.981049255922432,0.243714492228418,0.218113894443135,0.2948712176196022,84.54646760993525,94.08820156208336,87.35538388956441,SDP,29.0
677008,"Kjerstad, Heston",7.385449216,1.2649412060681764,19.0,2023,33.0,20.0,0.268,0.551,0.363,L,72.873009804,39.795220059010624,15.909320729335754,-2.270297980156525,51.0,31.23147924948546,27.64453859483207,24.907320012696943,-8.685425389955535,30.755961604620435,-0.4755176448650262,0.3299912102510237,0.2355980492874272,0.4756642110935534,107.72219726752613,100.2657371977883,113.8234311223076,BAL,24.0
677008,"Kjerstad, Heston",7.0276973,-1.601671279921709,59.0,2024,114.0,66.0,0.214,0.35,0.295,L,70.9029804,37.79478305184691,12.431740203677649,1.0568601347007651,200.0,29.55886184250355,27.876033742561795,16.188116088519376,-7.82385373142305,28.341186242068215,-1.2176756004353368,0.3082620982916319,0.2296418996268436,0.3807293077692679,101.88530365344076,98.16129880156474,99.92498596168176,BAL,25.0
677008,"Kjerstad, Heston",6.963380977,-13.536982324070175,98.0,2025,167.0,112.0,0.242,0.414,0.303,L,69.418081238,38.02828151564135,12.737918397635886,2.182537377010287,307.0,29.94175809883071,29.13249630371291,19.198221219596515,-2.168383941617546,28.669219450649315,-1.2725386481814005,0.3069210160280284,0.2365312041393946,0.4075892118771584,101.52506092861066,100.59544128717651,103.85726893866024,BAL,26.0
677060,"Stevens, Chad",7.1360964,-1.700177039422092,6.0,2025,14.0,7.0,0.186,0.203,0.169,R,69.6731196,41.47623948932346,3.6280838986631863,1.286356971568,25.0,22.287116630100535,26.680216510783385,40.10674231926388,-6.472766193624818,26.080456657194787,3.7933400270942528,0.2449780595137873,0.2391507822909475,0.3059383050620849,84.8858881915367,101.5209957406716,88.97560261335437,LAA,26.0
677347,"Paris, Kyren",7.473015714,-5.57364073674588,17.0,2023,46.0,24.0,0.168,0.247,0.237,R,72.059012179,33.42536329044466,9.199026132375156,-5.217615250483296,78.0,36.18892224713849,24.371210771404566,21.521119362637364,-9.175031793661208,29.1334891852117,-7.055433061926787,0.2541269237069401,0.1974948683985256,0.2976831161088591,87.3434643264908,86.8030471294866,87.76704509720992,LAA,21.0
677347,"Paris, Kyren",6.913771034,-5.6997361904651065,30.0,2024,59.0,34.0,0.181,0.31,0.269,R,72.099495517,31.04645602293279,2.963024147088853,8.626462800077128,87.0,33.188682528905304,26.626119097054033,22.203812879828305,-2.520428401372304,22.19851284621054,-10.990169682694765,0.2711126062283379,0.1975256573397138,0.3227041504093056,91.9061736551238,86.81392553814113,91.43011801254237,LAA,22.0
677347,"Paris, Kyren",7.501444279,-4.6664865617178375,55.0,2025,140.0,67.0,0.187,0.372,0.279,R,73.204517928,37.387445120740686,16.220275188309692,-5.378045330587645,222.0,34.931081581966225,25.46825450240161,20.95522065676467,-51.04023917231789,26.602831701898328,-8.32824988006789,0.2934939947766359,0.1990392529846645,0.3973855192339521,97.91828239367072,87.34871209877281,102.36345098897463,LAA,23.0
677551,"Franco, Wander",6.804029819,4.29400500412237,65.0,2023,491.0,377.0,0.3,0.484,0.364,R,71.827455449,31.233353685319635,7.739424249560415,4.819048440092797,167.0,22.8663063147417,27.266152801879667,25.43690899659755,-19.73792451658232,26.99699867049702,4.130692355755324,0.3544337280797915,0.2890982543772781,0.4682160018214423,114.2879684087272,119.16853383871214,112.73301522163834,TBR,22.0
677587,"Rocchio, Brayan",7.087203333,-2.333093004626191,42.0,2023,86.0,55.0,0.184,0.237,0.204,R,68.083491319,29.868641254673815,7.668713662625308,2.814375033767743,144.0,19.3861603671973,29.223668945866812,36.383741786627446,-2.869407140498081,29.10719516948425,9.721034802286944,0.226204553973412,0.195370116923295,0.258126388330404,79.84293223422937,86.05232580082377,81.97595043643278,CLE,22.0
677587,"Rocchio, Brayan",7.29060473,-29.91563628651459,255.0,2024,442.0,300.0,0.21,0.302,0.275,R,69.499249137,29.17972467290582,10.093591672301166,-3.1866006088469416,649.0,21.026490420311415,26.720291929892166,34.36587343988288,-4.341347377737458,31.78494242047855,10.758452000167136,0.2742968315660649,0.2113143220853159,0.3041012587932911,92.76152313163816,91.68576341611288,88.70665951729255,CLE,23.0
677587,"Rocchio, Brayan",7.326627677,-26.28902078752139,243.0,2025,383.0,276.0,0.249,0.36,0.297,R,69.997537065,28.958622778143308,10.95494923481215,-5.8751168692811415,620.0,22.652178867610967,26.153974175101094,37.623032979724655,-5.493599768561577,34.163615593025106,11.511436725414136,0.2995956708738184,0.246931098178429,0.3597862634570285,99.55732011934585,104.26995210030076,96.85892972021766,CLE,24.0
677588,"Tena, José",6.778935763,-2.4689233305175,18.0,2023,34.0,18.0,0.174,0.284,0.238,L,70.060939492,34.35315789646921,4.045487091873308,6.12730167121067,59.0,32.73974041427698,26.971127101848538,28.39782881476132,-21.419443499783537,29.711986724794148,-3.0277536894828287,0.2726767676901927,0.2067015014217725,0.3331377778922073,92.3263401149939,90.05595263692854,92.9575983629691,CLE,22.0
677588,"Tena, José",6.88344453,-8.905049283004981,111.0,2024,168.0,120.0,0.254,0.415,0.304,L,71.21878406,36.15088921203486,7.678013879999685,-0.853722142336568,298.0,32.55558974485209,26.288366847437633,21.654026179975848,-37.4346286140129,35.40229296530356,2.846703220451471,0.3055319209206496,0.2510631903298352,0.410062320683804,101.15192095046662,105.72991094547548,104.21933142486736,TOT,23.0
677588,"Tena, José",6.800390455,-9.244579540249726,102.0,2025,169.0,116.0,0.255,0.37,0.31,L,70.796796705,35.056710184197044,3.582901949455841,2.3842597202076323,264.0,34.456421824981845,25.90704209017396,26.203928902904163,-31.790824305019687,30.739573480892567,-3.716848344089277,0.3091027387172414,0.2523715099106703,0.3722914781813118,102.11111724127409,106.19216896740888,98.68968990410508,WSN,24.0
677592,"Pereira, Everson",7.674476629,-11.93590761231798,50.0,2023,103.0,53.0,0.214,0.306,0.27,R,73.486709613,29.893780087747885,13.662138705856124,-0.611396573809148,181.0,28.61876679615505,27.773396166855537,34.190217753821095,-7.0109058928058285,29.901275890991997,1.2825090948369464,0.2824504953594083,0.2141936648717688,0.3318748108826638,94.95176763936158,92.703098416239,92.77270032118292,NYY,22.0
677592,"Pereira, Everson",8.073422283,-8.241868641358035,36.0,2025,73.0,38.0,0.17,0.314,0.25,R,74.101169449,30.85492610276323,15.848261747003985,1.617848946929281,127.0,28.96062785265589,28.416565399394823,33.44239266131914,-1.1367968004953874,28.44705927099993,-0.5135685816559696,0.2648694619824803,0.1886177391406748,0.3435764728220056,90.2291346280084,83.66656253406245,94.4858205863038,TBR,24.0
677594,"Rodríguez, Julio",7.950040274,12.118274895186048,199.0,2023,714.0,481.0,0.274,0.475,0.345,R,77.171916019,33.441041369063946,7.823290737469005,-4.647368278327093,515.0,19.625652988879764,28.32528679143592,25.154006200761916,4.209935958709709,35.4115500413769,15.785897052497122,0.347728743429787,0.2728435730830699,0.4765937027225286,112.48686939652224,113.42539819182218,113.95950845509265,SEA,22.0
677594,"Rodríguez, Julio",7.898228104,-14.443171494601264,359.0,2024,613.0,413.0,0.275,0.463,0.344,R,76.256220027,32.96931503032747,8.055837240711199,-2.936655415652281,1092.0,23.755198465972327,30.42720094307748,28.28682614260037,1.8742270605409816,33.555577357212655,9.800378891240324,0.3428419553312205,0.2729432686446384,0.4645892444071227,111.174175978622,113.4606228217683,112.2020588792525,SEA,23.0
677594,"Rodríguez, Julio",7.675602675,-2.7267044687240354,460.0,2025,710.0,502.0,0.284,0.495,0.357,R,76.446710082,31.730350620932345,6.924711056086604,-1.4836659627500628,1215.0,20.324781690225603,29.70797626783076,31.26397318886864,0.9523955147111436,32.303828638507696,11.979046948282097,0.3538631735087431,0.2831797791973386,0.4859300618964833,114.134705526265,117.07740666335155,115.32634901041368,SEA,24.0
677595,"Mauricio, Ronny",7.702141081,-9.506592986098358,62.0,2023,108.0,70.0,0.238,0.359,0.284,R,74.741519358,26.08356983061887,7.960325187830644,-8.27405735187115,187.0,29.013453386678453,29.45178395611074,28.73416198719946,-22.97154374666521,36.89790626204399,7.884452875365538,0.2978436865843439,0.2408354904984291,0.3881947909052323,99.086700522451,102.1162401250966,101.01793075152742,NYM,22.0
677595,"Mauricio, Ronny",7.582320368,-7.1013888491613155,109.0,2025,184.0,114.0,0.227,0.376,0.294,R,73.800171012,29.18772085684002,7.36711259057073,-2.2786284104542363,326.0,30.944998419100045,27.774491990579744,25.05484623191093,-29.444701233443254,34.65129456651272,3.706296147412667,0.298162035534768,0.2312467441179663,0.3852333212606255,99.17221570407708,98.72832558221072,100.58437236563186,NYM,24.0
677649,"Duran, Ezequiel",7.357527055,-13.395548340415868,98.0,2023,439.0,289.0,0.256,0.433,0.319,R,73.420868091,27.40056028238321,8.089095118013166,0.8884676095308163,309.0,31.52938462725709,26.39732361022496,27.991580502270637,-9.866352458437095,30.356369815699153,-1.1730148115579395,0.3148826310706498,0.2504665742150295,0.4201944428071573,103.6637171280416,105.51911337802824,105.70267146905708,TEX,24.0
677649,"Duran, Ezequiel",7.231942436,-13.239027611901191,189.0,2024,285.0,206.0,0.215,0.309,0.252,R,72.550255657,25.651435001134697,6.3788474404329385,1.1018924845725215,472.0,29.592811002196974,25.43226516987631,25.935359463168545,-14.000649073240458,30.55276732895524,0.9599563267582656,0.2703965338037178,0.2235433995916195,0.3286894989895986,91.71382163584668,96.0065648937806,92.30637148831906,TEX,25.0
677649,"Duran, Ezequiel",7.158790563,-16.05826722726199,134.0,2025,219.0,152.0,0.221,0.3,0.252,R,71.496004504,28.49987413592617,5.999114052934269,-0.6236035997930076,373.0,31.47457963145196,25.014598175791107,28.07065180723812,-15.691449927885513,30.389259886813424,-1.0853197446385336,0.268045083399888,0.2317925327820479,0.3290226978165818,91.08217291170172,98.9211646957941,92.35515170994726,TEX,26.0
677800,"Abreu, Wilyer",7.520915578,0.6211953591232979,51.0,2023,85.0,53.0,0.27,0.484,0.359,L,74.08615898,33.739098816460725,12.890670880038185,-1.823009011914659,147.0,31.374020522093858,28.59967733475579,28.49249845934428,-22.410314118973993,30.923633232109616,-0.4503872899842365,0.3451145145351756,0.2540257641975092,0.4615755595615652,111.78463287764237,106.77665331329082,111.76085620151538,BOS,24.0
677800,"Abreu, Wilyer",7.392287765,-9.74862616987222,263.0,2024,447.0,279.0,0.231,0.42,0.319,L,74.554858995,31.670433380261763,11.08070860281432,-3.021885913855871,756.0,30.98046243019775,26.752175149715768,28.625112989623695,-20.398390725435352,31.884401785616067,0.9039393554183028,0.3213841981517394,0.2344129416530574,0.423903637427198,105.41017392977744,99.84701266070525,106.2456965969242,BOS,25.0
